sport,market,game/event,player,site,odds
NBA,Moneyline,Houston Rockets vs. San Antonio Spurs,San Antonio Spurs,Best Line: MGM,-7.5
NBA,Moneyline,Houston Rockets vs. San Antonio Spurs,San Antonio Spurs,True Line: -0.1% EV,-7
NBA,Moneyline,Houston Rockets vs. San Antonio Spurs,San Antonio Spurs,DraftKings,-7
NBA,Moneyline,Houston Rockets vs. San Antonio Spurs,San Antonio Spurs,FanDuel,-7.5
NBA,Moneyline,Houston Rockets vs. San Antonio Spurs,San Antonio Spurs,PointsBet,-7
NBA,Moneyline,Houston Rockets vs. San Antonio Spurs,San Antonio Spurs,BetRivers,-7
NBA,Moneyline,Houston Rockets vs. San Antonio Spurs,San Antonio Spurs,BetMGM,-7.5
NBA,Moneyline,Houston Rockets vs. San Antonio Spurs,San Antonio Spurs,Bet365,-7
NBA,Moneyline,Houston Rockets vs. San Antonio Spurs,San Antonio Spurs,Sugarhouse,-7
NBA,Moneyline,Houston Rockets vs. San Antonio Spurs,San Antonio Spurs,888sports,-7
NBA,Moneyline,Indiana Pacers vs. Portland Trail Blazers,Indiana Pacers,Best Line: FanDuel,+3
NBA,Moneyline,Indiana Pacers vs. Portland Trail Blazers,Indiana Pacers,True Line: -0.8% EV,+3
NBA,Moneyline,Indiana Pacers vs. Portland Trail Blazers,Indiana Pacers,DraftKings,+3
NBA,Moneyline,Indiana Pacers vs. Portland Trail Blazers,Indiana Pacers,FanDuel,+3
NBA,Moneyline,Indiana Pacers vs. Portland Trail Blazers,Indiana Pacers,PointsBet,+2.5
NBA,Moneyline,Indiana Pacers vs. Portland Trail Blazers,Indiana Pacers,BetRivers,+3
NBA,Moneyline,Indiana Pacers vs. Portland Trail Blazers,Indiana Pacers,BetMGM,+2.5
NBA,Moneyline,Indiana Pacers vs. Portland Trail Blazers,Indiana Pacers,Bet365,+3
NBA,Moneyline,Indiana Pacers vs. Portland Trail Blazers,Indiana Pacers,Sugarhouse,+3
NBA,Moneyline,Indiana Pacers vs. Portland Trail Blazers,Indiana Pacers,888sports,+3
NBA,Moneyline,Indiana Pacers vs. Portland Trail Blazers,Portland Trail Blazers,Best Line: PB,-2.5
NBA,Moneyline,Indiana Pacers vs. Portland Trail Blazers,Portland Trail Blazers,True Line: -2.4% EV,-3
NBA,Moneyline,Indiana Pacers vs. Portland Trail Blazers,Portland Trail Blazers,DraftKings,-3
NBA,Moneyline,Indiana Pacers vs. Portland Trail Blazers,Portland Trail Blazers,FanDuel,-3
NBA,Moneyline,Indiana Pacers vs. Portland Trail Blazers,Portland Trail Blazers,PointsBet,-2.5
NBA,Moneyline,Indiana Pacers vs. Portland Trail Blazers,Portland Trail Blazers,BetRivers,-3
NBA,Moneyline,Indiana Pacers vs. Portland Trail Blazers,Portland Trail Blazers,BetMGM,-2.5
NBA,Moneyline,Indiana Pacers vs. Portland Trail Blazers,Portland Trail Blazers,Bet365,-3
NBA,Moneyline,Indiana Pacers vs. Portland Trail Blazers,Portland Trail Blazers,Sugarhouse,-3
NBA,Moneyline,Indiana Pacers vs. Portland Trail Blazers,Portland Trail Blazers,888sports,-3
NBA,Moneyline,Golden State Warriors vs. Denver Nuggets,Golden State Warriors,Best Line: DraftKings,+5
NBA,Moneyline,Golden State Warriors vs. Denver Nuggets,Golden State Warriors,True Line: -0.9% EV,+4.5
NBA,Moneyline,Golden State Warriors vs. Denver Nuggets,Golden State Warriors,DraftKings,+5
NBA,Moneyline,Golden State Warriors vs. Denver Nuggets,Golden State Warriors,FanDuel,+5
NBA,Moneyline,Golden State Warriors vs. Denver Nuggets,Golden State Warriors,PointsBet,+5
NBA,Moneyline,Golden State Warriors vs. Denver Nuggets,Golden State Warriors,BetRivers,+5
NBA,Moneyline,Golden State Warriors vs. Denver Nuggets,Golden State Warriors,BetMGM,+4.5
NBA,Moneyline,Golden State Warriors vs. Denver Nuggets,Golden State Warriors,Bet365,+5
NBA,Moneyline,Golden State Warriors vs. Denver Nuggets,Golden State Warriors,Sugarhouse,+5
NBA,Moneyline,Golden State Warriors vs. Denver Nuggets,Golden State Warriors,888sports,+5
NBA,Moneyline,Golden State Warriors vs. Denver Nuggets,Denver Nuggets,Best Line: MGM,-4.5
NBA,Moneyline,Golden State Warriors vs. Denver Nuggets,Denver Nuggets,True Line: -2.8% EV,-4.5
NBA,Moneyline,Golden State Warriors vs. Denver Nuggets,Denver Nuggets,DraftKings,-5
NBA,Moneyline,Golden State Warriors vs. Denver Nuggets,Denver Nuggets,FanDuel,-5
NBA,Moneyline,Golden State Warriors vs. Denver Nuggets,Denver Nuggets,PointsBet,-5
NBA,Moneyline,Golden State Warriors vs. Denver Nuggets,Denver Nuggets,BetRivers,-5
NBA,Moneyline,Golden State Warriors vs. Denver Nuggets,Denver Nuggets,BetMGM,-4.5
NBA,Moneyline,Golden State Warriors vs. Denver Nuggets,Denver Nuggets,Bet365,-5
NBA,Moneyline,Golden State Warriors vs. Denver Nuggets,Denver Nuggets,Sugarhouse,-5
NBA,Moneyline,Golden State Warriors vs. Denver Nuggets,Denver Nuggets,888sports,-5
NBA,Over/Under,Miami Heat vs. Philadelphia 76ers,Miami Heat,Best Line,"('+10.5', '-110')"
NBA,Over/Under,Miami Heat vs. Philadelphia 76ers,Miami Heat,True Line: -1.8% EV,"('+10', '+106')"
NBA,Over/Under,Miami Heat vs. Philadelphia 76ers,Miami Heat,DraftKings,"('+10.5', '-110')"
NBA,Over/Under,Miami Heat vs. Philadelphia 76ers,Miami Heat,FanDuel,"('+10.5', '-110')"
NBA,Over/Under,Miami Heat vs. Philadelphia 76ers,Miami Heat,PointsBet,"('+10.5', '-110')"
NBA,Over/Under,Miami Heat vs. Philadelphia 76ers,Miami Heat,BetRivers,"('+10.5', '-110')"
NBA,Over/Under,Miami Heat vs. Philadelphia 76ers,Miami Heat,BetMGM,"('+10.5', '-120')"
NBA,Over/Under,Miami Heat vs. Philadelphia 76ers,Miami Heat,Bet365,"('+10.5', '-110')"
NBA,Over/Under,Miami Heat vs. Philadelphia 76ers,Miami Heat,Sugarhouse,"('+10.5', '-110')"
NBA,Over/Under,Miami Heat vs. Philadelphia 76ers,Miami Heat,888sports,"('+10.5', '-110')"
NBA,Over/Under,Miami Heat vs. Philadelphia 76ers,Philadelphia 76ers,Best Line,"('-10.5', '-100')"
NBA,Over/Under,Miami Heat vs. Philadelphia 76ers,Philadelphia 76ers,True Line: -0.6% EV,"('-10', '-106')"
NBA,Over/Under,Miami Heat vs. Philadelphia 76ers,Philadelphia 76ers,DraftKings,"('-10.5', '-110')"
NBA,Over/Under,Miami Heat vs. Philadelphia 76ers,Philadelphia 76ers,FanDuel,"('-10.5', '-110')"
NBA,Over/Under,Miami Heat vs. Philadelphia 76ers,Philadelphia 76ers,PointsBet,"('-10.5', '-110')"
NBA,Over/Under,Miami Heat vs. Philadelphia 76ers,Philadelphia 76ers,BetRivers,"('-10.5', '-110')"
NBA,Over/Under,Miami Heat vs. Philadelphia 76ers,Philadelphia 76ers,BetMGM,"('-10.5', '-100')"
NBA,Over/Under,Miami Heat vs. Philadelphia 76ers,Philadelphia 76ers,Bet365,"('-10.5', '-110')"
NBA,Over/Under,Miami Heat vs. Philadelphia 76ers,Philadelphia 76ers,Sugarhouse,"('-10.5', '-110')"
NBA,Over/Under,Miami Heat vs. Philadelphia 76ers,Philadelphia 76ers,888sports,"('-10.5', '-110')"
NBA,Over/Under,Charlotte Hornets vs. Toronto Raptors,Charlotte Hornets,Best Line,"('+8.5', '-110')"
NBA,Over/Under,Charlotte Hornets vs. Toronto Raptors,Charlotte Hornets,True Line: -2.4% EV,"('+8.5', '-100')"
NBA,Over/Under,Charlotte Hornets vs. Toronto Raptors,Charlotte Hornets,DraftKings,"('+8.5', '-114')"
NBA,Over/Under,Charlotte Hornets vs. Toronto Raptors,Charlotte Hornets,FanDuel,"('+8.5', '-110')"
NBA,Over/Under,Charlotte Hornets vs. Toronto Raptors,Charlotte Hornets,PointsBet,"('+8.5', '-110')"
NBA,Over/Under,Charlotte Hornets vs. Toronto Raptors,Charlotte Hornets,BetRivers,"('+8.5', '-114')"
NBA,Over/Under,Charlotte Hornets vs. Toronto Raptors,Charlotte Hornets,BetMGM,"('+8.5', '-120')"
NBA,Over/Under,Charlotte Hornets vs. Toronto Raptors,Charlotte Hornets,Bet365,"('+8.5', '-110')"
NBA,Over/Under,Charlotte Hornets vs. Toronto Raptors,Charlotte Hornets,Sugarhouse,"('+8.5', '-114')"
NBA,Over/Under,Charlotte Hornets vs. Toronto Raptors,Charlotte Hornets,888sports,"('+8.5', '-114')"
NBA,Over/Under,Charlotte Hornets vs. Toronto Raptors,Toronto Raptors,Best Line,"('-8.5', '-100')"
NBA,Over/Under,Charlotte Hornets vs. Toronto Raptors,Toronto Raptors,True Line: 0.0% EV,"('-8.5', '-100')"
NBA,Over/Under,Charlotte Hornets vs. Toronto Raptors,Toronto Raptors,DraftKings,"('-8.5', '-107')"
NBA,Over/Under,Charlotte Hornets vs. Toronto Raptors,Toronto Raptors,FanDuel,"('-8.5', '-110')"
NBA,Over/Under,Charlotte Hornets vs. Toronto Raptors,Toronto Raptors,PointsBet,"('-8.5', '-110')"
NBA,Over/Under,Charlotte Hornets vs. Toronto Raptors,Toronto Raptors,BetRivers,"('-8.5', '-107')"
NBA,Over/Under,Charlotte Hornets vs. Toronto Raptors,Toronto Raptors,BetMGM,"('-8.5', '-100')"
NBA,Over/Under,Charlotte Hornets vs. Toronto Raptors,Toronto Raptors,Bet365,"('-8.5', '-110')"
NBA,Over/Under,Charlotte Hornets vs. Toronto Raptors,Toronto Raptors,Sugarhouse,"('-8.5', '-107')"
NBA,Over/Under,Charlotte Hornets vs. Toronto Raptors,Toronto Raptors,888sports,"('-8.5', '-107')"
NBA,Over/Under,Houston Rockets vs. San Antonio Spurs,Houston Rockets,Best Line,"('+7.5', '-114')"
NBA,Over/Under,Houston Rockets vs. San Antonio Spurs,Houston Rockets,True Line: -3.1% EV,"('+7', '+108')"
NBA,Over/Under,Houston Rockets vs. San Antonio Spurs,Houston Rockets,DraftKings,"('+7', '-109')"
NBA,Over/Under,Houston Rockets vs. San Antonio Spurs,Houston Rockets,FanDuel,"('+7.5', '-114')"
NBA,Over/Under,Houston Rockets vs. San Antonio Spurs,Houston Rockets,PointsBet,"('+7', '-105')"
NBA,Over/Under,Houston Rockets vs. San Antonio Spurs,Houston Rockets,BetRivers,"('+7', '-109')"
NBA,Over/Under,Houston Rockets vs. San Antonio Spurs,Houston Rockets,BetMGM,"('+7.5', '-120')"
NBA,Over/Under,Houston Rockets vs. San Antonio Spurs,Houston Rockets,Bet365,"('+7', '-105')"
NBA,Over/Under,Houston Rockets vs. San Antonio Spurs,Houston Rockets,Sugarhouse,"('+7', '-109')"
NBA,Over/Under,Houston Rockets vs. San Antonio Spurs,Houston Rockets,888sports,"('+7', '-109')"
NBA,Over/Under,Houston Rockets vs. San Antonio Spurs,San Antonio Spurs,Best Line,"('-7.5', '-100')"
NBA,Over/Under,Houston Rockets vs. San Antonio Spurs,San Antonio Spurs,True Line: -0.1% EV,"('-7', '-108')"
NBA,Over/Under,Houston Rockets vs. San Antonio Spurs,San Antonio Spurs,DraftKings,"('-7', '-112')"
NBA,Over/Under,Houston Rockets vs. San Antonio Spurs,San Antonio Spurs,FanDuel,"('-7.5', '-106')"
NBA,Over/Under,Houston Rockets vs. San Antonio Spurs,San Antonio Spurs,PointsBet,"('-7', '-115')"
NBA,Over/Under,Houston Rockets vs. San Antonio Spurs,San Antonio Spurs,BetRivers,"('-7', '-112')"
NBA,Over/Under,Houston Rockets vs. San Antonio Spurs,San Antonio Spurs,BetMGM,"('-7.5', '-100')"
NBA,Over/Under,Houston Rockets vs. San Antonio Spurs,San Antonio Spurs,Bet365,"('-7', '-115')"
NBA,Over/Under,Houston Rockets vs. San Antonio Spurs,San Antonio Spurs,Sugarhouse,"('-7', '-112')"
NBA,Over/Under,Houston Rockets vs. San Antonio Spurs,San Antonio Spurs,888sports,"('-7', '-112')"
NBA,Over/Under,Indiana Pacers vs. Portland Trail Blazers,Indiana Pacers,Best Line,"('+3', '-106')"
NBA,Over/Under,Indiana Pacers vs. Portland Trail Blazers,Indiana Pacers,True Line: -0.8% EV,"('+3', '-103')"
NBA,Over/Under,Indiana Pacers vs. Portland Trail Blazers,Indiana Pacers,DraftKings,"('+3', '-109')"
NBA,Over/Under,Indiana Pacers vs. Portland Trail Blazers,Indiana Pacers,FanDuel,"('+3', '-106')"
NBA,Over/Under,Indiana Pacers vs. Portland Trail Blazers,Indiana Pacers,PointsBet,"('+2.5', '-105')"
NBA,Over/Under,Indiana Pacers vs. Portland Trail Blazers,Indiana Pacers,BetRivers,"('+3', '-109')"
NBA,Over/Under,Indiana Pacers vs. Portland Trail Blazers,Indiana Pacers,BetMGM,"('+2.5', '-105')"
NBA,Over/Under,Indiana Pacers vs. Portland Trail Blazers,Indiana Pacers,Bet365,"('+3', '-110')"
NBA,Over/Under,Indiana Pacers vs. Portland Trail Blazers,Indiana Pacers,Sugarhouse,"('+3', '-109')"
NBA,Over/Under,Indiana Pacers vs. Portland Trail Blazers,Indiana Pacers,888sports,"('+3', '-109')"
NBA,Over/Under,Indiana Pacers vs. Portland Trail Blazers,Portland Trail Blazers,Best Line,"('-2.5', '-115')"
NBA,Over/Under,Indiana Pacers vs. Portland Trail Blazers,Portland Trail Blazers,True Line: -2.4% EV,"('-3', '+103')"
NBA,Over/Under,Indiana Pacers vs. Portland Trail Blazers,Portland Trail Blazers,DraftKings,"('-3', '-112')"
NBA,Over/Under,Indiana Pacers vs. Portland Trail Blazers,Portland Trail Blazers,FanDuel,"('-3', '-114')"
NBA,Over/Under,Indiana Pacers vs. Portland Trail Blazers,Portland Trail Blazers,PointsBet,"('-2.5', '-115')"
NBA,Over/Under,Indiana Pacers vs. Portland Trail Blazers,Portland Trail Blazers,BetRivers,"('-3', '-112')"
NBA,Over/Under,Indiana Pacers vs. Portland Trail Blazers,Portland Trail Blazers,BetMGM,"('-2.5', '-115')"
NBA,Over/Under,Indiana Pacers vs. Portland Trail Blazers,Portland Trail Blazers,Bet365,"('-3', '-110')"
NBA,Over/Under,Indiana Pacers vs. Portland Trail Blazers,Portland Trail Blazers,Sugarhouse,"('-3', '-112')"
NBA,Over/Under,Indiana Pacers vs. Portland Trail Blazers,Portland Trail Blazers,888sports,"('-3', '-112')"
NBA,Over/Under,Golden State Warriors vs. Denver Nuggets,Golden State Warriors,Best Line,"('+5', '-110')"
NBA,Over/Under,Golden State Warriors vs. Denver Nuggets,Golden State Warriors,True Line: -0.9% EV,"('+4.5', '+103')"
NBA,Over/Under,Golden State Warriors vs. Denver Nuggets,Golden State Warriors,DraftKings,"('+5', '-110')"
NBA,Over/Under,Golden State Warriors vs. Denver Nuggets,Golden State Warriors,FanDuel,"('+5', '-114')"
NBA,Over/Under,Golden State Warriors vs. Denver Nuggets,Golden State Warriors,PointsBet,"('+5', '-110')"
NBA,Over/Under,Golden State Warriors vs. Denver Nuggets,Golden State Warriors,BetRivers,"('+5', '-110')"
NBA,Over/Under,Golden State Warriors vs. Denver Nuggets,Golden State Warriors,BetMGM,"('+4.5', '-105')"
NBA,Over/Under,Golden State Warriors vs. Denver Nuggets,Golden State Warriors,Bet365,"('+5', '-110')"
NBA,Over/Under,Golden State Warriors vs. Denver Nuggets,Golden State Warriors,Sugarhouse,"('+5', '-110')"
NBA,Over/Under,Golden State Warriors vs. Denver Nuggets,Golden State Warriors,888sports,"('+5', '-110')"
NBA,Over/Under,Golden State Warriors vs. Denver Nuggets,Denver Nuggets,Best Line,"('-4.5', '-115')"
NBA,Over/Under,Golden State Warriors vs. Denver Nuggets,Denver Nuggets,True Line: -2.8% EV,"('-4.5', '-103')"
NBA,Over/Under,Golden State Warriors vs. Denver Nuggets,Denver Nuggets,DraftKings,"('-5', '-112')"
NBA,Over/Under,Golden State Warriors vs. Denver Nuggets,Denver Nuggets,FanDuel,"('-5', '-106')"
NBA,Over/Under,Golden State Warriors vs. Denver Nuggets,Denver Nuggets,PointsBet,"('-5', '-110')"
NBA,Over/Under,Golden State Warriors vs. Denver Nuggets,Denver Nuggets,BetRivers,"('-5', '-112')"
NBA,Over/Under,Golden State Warriors vs. Denver Nuggets,Denver Nuggets,BetMGM,"('-4.5', '-115')"
NBA,Over/Under,Golden State Warriors vs. Denver Nuggets,Denver Nuggets,Bet365,"('-5', '-110')"
NBA,Over/Under,Golden State Warriors vs. Denver Nuggets,Denver Nuggets,Sugarhouse,"('-5', '-112')"
NBA,Over/Under,Golden State Warriors vs. Denver Nuggets,Denver Nuggets,888sports,"('-5', '-112')"
